TransactionID,age,price_int
2015956,25,1150.0
2015957,25,1150.0
2015958,25,1150.0
2015959,25,1150.0
2015960,25,1150.0
2015961,25,1150.0
2015962,25,1150.0
2015963,25,1150.0
2015964,25,1150.0
2015965,25,1150.0
2015966,25,1150.0
2015967,25,1150.0
2015968,25,1150.0
2015969,25,1150.0
2015970,25,1150.0
2015971,25,1150.0
2015972,25,1150.0
2015973,25,1150.0
2015974,25,1150.0
2015975,25,1150.0
2015976,25,1150.0
2015977,25,1150.0
2015978,25,1150.0
2015979,25,1150.0
2015980,25,1150.0
2015981,25,1150.0
2015982,25,1150.0
2015983,25,1150.0
2015984,25,1150.0
2015985,25,1150.0
2015986,25,1150.0
2015987,25,1150.0
2015988,25,1150.0
2015989,25,1150.0
2015990,25,1150.0
2015991,25,1150.0
2015992,25,1150.0
2015993,25,1150.0
2015994,25,1150.0
2015995,25,1150.0
2015996,25,1150.0
2015997,25,1150.0
2015998,25,1150.0
2015999,25,1150.0
2016000,25,1150.0
2016001,40,1670.0
2016002,40,1670.0
2016003,40,1670.0
2016004,40,1670.0
2016005,40,1670.0
2016006,40,1670.0
2016007,40,1670.0
2016008,40,1670.0
2016009,40,1670.0
2016010,40,1670.0
2016011,40,1670.0
2016012,40,1670.0
2016013,40,1670.0
2016014,40,1670.0
2016015,40,1670.0
2016016,40,1670.0
2016017,40,1670.0
2016018,40,1670.0
2016019,40,1670.0
2016020,40,1670.0
2016021,40,1670.0
2016022,40,1670.0
2016023,40,1670.0
2016024,40,1670.0
2016025,40,1670.0
2016026,40,1670.0
2016027,40,1670.0
2016028,40,1670.0
2016029,40,1670.0
2016030,40,1670.0
2016031,40,1670.0
2016032,40,1670.0
2016033,40,1670.0
2016034,40,1670.0
2016035,40,1670.0
2016036,40,1670.0
2016037,40,1670.0
2016038,40,1670.0
2016039,40,1670.0
2016040,40,1670.0
2016041,40,1670.0
2016042,40,1670.0
2016043,40,1670.0
2016044,40,1670.0
2016045,40,1670.0
2016046,40,1670.0
2016047,40,1670.0
2016048,40,1670.0
2016049,40,1670.0
2016050,40,1670.0
2016051,40,1670.0
2016052,40,1670.0
2016053,40,1670.0
2016054,40,1670.0
2016055,40,1670.0
2016056,40,1670.0
2016057,40,1670.0
2016058,40,1670.0
2016059,40,1670.0
2016060,40,1670.0
2016061,40,1670.0
2016062,40,1670.0
2016063,40,1670.0
2016064,40,1670.0
2016065,40,1670.0
2016066,40,1670.0
2016067,40,1670.0
2016068,40,1670.0
2016069,40,1670.0
2016070,40,1670.0
2016071,40,1670.0
2016072,40,1670.0
2016073,40,1670.0
2016074,40,1670.0
2016075,40,1670.0
2016076,40,1670.0
2016077,40,1670.0
2016078,40,1670.0
2016079,40,1670.0
2016080,40,1670.0
2016081,40,1670.0
2016082,40,1670.0
2016083,40,1670.0
2016084,40,1670.0
2016085,40,1670.0
2016086,40,1670.0
2016087,40,1670.0
2016088,40,1670.0
2016089,40,1670.0
2016090,40,1670.0
2016091,40,1670.0
2016092,40,1670.0
2016093,40,1670.0
2016094,40,1670.0
2016095,40,1670.0
2016096,40,1670.0
2016097,40,1670.0
2016098,40,1670.0
2016099,40,1670.0
2016100,40,1670.0
2016101,40,1670.0
2016102,40,1670.0
2016103,40,1670.0
2016104,40,1670.0
2016105,40,1670.0
2016106,40,1670.0
2016107,40,1670.0
2016108,40,1670.0
2016109,40,1670.0
2016110,40,1670.0
2016111,40,1670.0
2016112,40,1670.0
2016113,40,1670.0
2016114,40,1670.0
2016115,40,1670.0
2016116,40,1670.0
2016117,40,1670.0
2016118,40,1670.0
2016119,40,1670.0
2016120,40,1670.0
2016121,40,1670.0
2016122,40,1670.0
2016123,40,1670.0
2016124,40,1670.0
2016125,40,1670.0
2016126,40,1670.0
2016127,40,1670.0
2016128,40,1670.0
2016129,40,1670.0
2016130,40,1670.0
2016131,40,1670.0
2016132,40,1670.0
2016133,40,1670.0
2016134,40,1670.0
2016135,40,1670.0
2016136,40,1670.0
2016137,40,1670.0
2016138,40,1670.0
2016139,40,1670.0
2016140,40,1670.0
2016141,40,1670.0
2016142,40,1670.0
2016143,40,1670.0
2016144,40,1670.0
2016145,40,1670.0
2016146,40,1670.0
2016147,40,1670.0
2016148,40,1670.0
2016149,40,1670.0
2016150,40,1670.0
2016151,40,1670.0
2016152,40,1670.0
2016153,40,1670.0
2016154,40,1670.0
2016155,40,1670.0
2016156,40,1670.0
2016157,40,1670.0
2016158,40,1670.0
2016159,40,1670.0
2016160,40,1670.0
2016161,40,1670.0
2016162,40,1670.0
2016163,40,1670.0
2016164,40,1670.0
2016165,40,1670.0
2016166,40,1670.0
2016167,40,1670.0
2016168,40,1670.0
2016169,40,1670.0
2016170,40,1670.0
2016171,40,1670.0
2016172,40,1670.0
2016173,40,1670.0
2016174,40,1670.0
2016175,40,1670.0
2016176,40,1670.0
2016177,40,1670.0
2016178,40,1670.0
2016179,40,1670.0
2016180,40,1670.0
2016181,40,1670.0
2016182,40,1670.0
2016183,40,1670.0
2016184,40,1670.0
2016185,40,1670.0
2016186,40,1670.0
2016187,40,1670.0
2016188,40,1670.0
2016189,40,1670.0
2016190,40,1670.0
2016191,40,1670.0
2016192,40,1670.0
2016193,40,1670.0
2016194,40,1670.0
2016195,40,1670.0
2016196,40,1670.0
2016197,40,1670.0
2016198,40,1670.0
2016199,40,1670.0
2016200,40,1670.0
2016201,40,1670.0
2016202,40,1670.0
2016203,40,1670.0
2016204,40,1670.0
2016205,40,1670.0
2016206,40,1670.0
2016207,40,1670.0
2016208,40,1670.0
2016209,40,1670.0
2016210,40,1670.0
2016211,40,1670.0
2016212,40,1670.0
2016213,40,1670.0
2016214,40,1670.0
2016215,40,1670.0
2016216,40,1670.0
2016217,40,1670.0
2016218,40,1670.0
2016219,40,1670.0
2016220,40,1670.0
2016221,40,1670.0
2016222,40,1670.0
2016223,40,1670.0
2016224,40,1670.0
2016225,40,1670.0
2016226,40,1670.0
2016227,40,1670.0
2016228,40,1670.0
2016229,40,1670.0
2016230,40,1670.0
2016231,40,1670.0
2016232,40,1670.0
2016233,40,1670.0
2016234,40,1670.0
2016235,40,1670.0
2016236,40,1670.0
2016237,40,1670.0
2016238,40,1670.0
2016239,40,1670.0
2016240,40,1670.0
2016241,40,1670.0
2016242,40,1670.0
2016243,40,1670.0
2016244,40,1670.0
2016245,40,1670.0
2016246,40,1670.0
2016247,40,1670.0
2016248,40,1670.0
2016249,40,1670.0
2016250,40,1670.0
2016251,40,1670.0
2016252,40,1670.0
2016253,40,1670.0
2016254,40,1670.0
2016255,40,1670.0
2016256,40,1670.0
2016257,40,1670.0
2016258,40,1670.0
2016259,40,1670.0
2016260,40,1670.0
2016261,40,1670.0
2016262,40,1670.0
2016263,40,1670.0
2016264,40,1670.0
2016265,40,1670.0
2016266,40,1670.0
2016267,40,1670.0
2016268,40,1670.0
2016269,40,1670.0
2016270,40,1670.0
2016271,40,1670.0
2016272,40,1670.0
2016273,40,1670.0
2016274,40,1670.0
2016275,40,1670.0
2016276,40,1670.0
2016277,40,1670.0
2016278,40,1670.0
2016279,40,1670.0
2016280,40,1670.0
2016281,40,1670.0
2016282,40,1670.0
2016283,40,1670.0
2016284,40,1670.0
2016285,40,1670.0
2016286,40,1670.0
2016287,40,1670.0
2016288,40,1670.0
2016289,40,1670.0
2016290,40,1670.0
2016291,40,1670.0
2016292,40,1670.0
2016293,40,1670.0
2016294,40,1670.0
2016295,40,1670.0
2016296,40,1670.0
2016297,40,1670.0
2016298,40,1670.0
2016299,40,1670.0
2016300,40,1670.0
2016301,40,1670.0
2016302,40,1670.0
2016303,40,1670.0
2016304,40,1670.0
2016305,40,1670.0
2016306,40,1670.0
2016307,40,1670.0
2016308,40,1670.0
2016309,40,1670.0
2016310,40,1670.0
2016311,40,1670.0
2016312,40,1670.0
2016313,40,1670.0
2016314,40,1670.0
2016315,40,1670.0
2016316,40,1670.0
2016317,40,1670.0
2016318,40,1670.0
2016319,40,1670.0
2016320,40,1670.0
2016321,40,1670.0
2016322,40,1670.0
2016323,40,1670.0
2016324,40,1670.0
2016325,40,1670.0
2016326,40,1670.0
2016327,40,1670.0
2016328,40,1670.0
2016329,40,1670.0
2016330,40,1670.0
2016331,40,1670.0
2016332,40,1670.0
2016333,40,1670.0
2016334,40,1670.0
2016335,40,1670.0
2016336,40,1670.0
2016337,40,1670.0
2016338,40,1670.0
2016339,40,1670.0
2016340,40,1670.0
2016341,40,1670.0
2016342,40,1670.0
2016343,40,1670.0
2016344,40,1670.0
2016345,40,1670.0
2016346,40,1670.0
2016347,40,1670.0
2016348,40,1670.0
2016349,40,1670.0
2016350,40,1670.0
2016351,40,1670.0
2016352,40,1670.0
2016353,40,1670.0
2016354,40,1670.0
2016355,40,1670.0
2016356,40,1670.0
2016357,40,1670.0
2016358,40,1670.0
2016359,40,1670.0
2016360,40,1670.0
2016361,40,1670.0
2016362,40,1670.0
2016363,40,1670.0
2016364,40,1670.0
2016365,40,1670.0
2016366,40,1670.0
2016367,40,1670.0
2016368,40,1670.0
2016369,40,1670.0
2016370,40,1670.0
2016371,40,1670.0
2016372,40,1670.0
2016373,40,1670.0
2016374,40,1670.0
2016375,40,1670.0
2016376,40,1670.0
2016377,40,1670.0
2016378,40,1670.0
2016379,40,1670.0
2016380,40,1670.0
2016381,40,1670.0
2016382,40,1670.0
2016383,40,1670.0
2016384,40,1670.0
2016385,40,1670.0
2016386,40,1670.0
2016387,40,1670.0
2016388,40,1670.0
2016389,40,1670.0
2016390,40,1670.0
2016391,40,1670.0
2016392,40,1670.0
2016393,40,1670.0
2016394,40,1670.0
2016395,40,1670.0
2016396,40,1670.0
2016397,40,1670.0
2016398,40,1670.0
2016399,40,1670.0
2016400,40,1670.0
2016401,40,1670.0
2016402,40,1670.0
2016403,40,1670.0
2016404,40,1670.0
2016405,40,1670.0
2016406,40,1670.0
2016407,40,1670.0
2016408,40,1670.0
2016409,40,1670.0
2016410,40,1670.0
2016411,40,1670.0
2016412,40,1670.0
2016413,40,1670.0
2016414,40,1670.0
2016415,40,1670.0
2016416,40,1670.0
2016417,40,1670.0
2016418,40,1670.0
2016419,40,1670.0
2016420,40,1670.0
2016421,40,1670.0
2016422,40,1670.0
2016423,40,1670.0
2016424,40,1670.0
2016425,40,1670.0
2016426,40,1670.0
2016427,40,1670.0
2016428,40,1670.0
2016429,40,1670.0
2016430,40,1670.0
2016431,40,1670.0
2016432,40,1670.0
2016433,40,1670.0
2016434,40,1670.0
2016435,40,1670.0
2016436,40,1670.0
2016437,40,1670.0
2016438,40,1670.0
2016439,40,1670.0
2016440,40,1670.0
2016441,40,1670.0
2016442,40,1670.0
2016443,40,1670.0
2016444,40,1670.0
2016445,40,1670.0
2016446,40,1670.0
2016447,40,1670.0
2016448,40,1670.0
2016449,40,1670.0
2016450,40,1670.0
2016451,40,1670.0
2016452,40,1670.0
2016453,40,1670.0
2016454,40,1670.0
2016455,40,1670.0
2016456,40,1670.0
2016457,40,1670.0
2016458,40,1670.0
2016459,40,1670.0
2016460,40,1670.0
2016461,40,1670.0
2016462,40,1670.0
2016463,40,1670.0
2016464,40,1670.0
2016465,40,1670.0
2016466,40,1670.0
2016467,40,1670.0
2016468,40,1670.0
2016469,40,1670.0
2016470,40,1670.0
2016471,40,1670.0
2016472,40,1670.0
2016473,40,1670.0
2016474,40,1670.0
2016475,40,1670.0
2016476,40,1670.0
2016477,40,1670.0
2016478,40,1670.0
2016479,40,1670.0
2016480,40,1670.0
2016481,40,1670.0
2016482,40,1670.0
2016483,40,1670.0
2016484,40,1670.0
2016485,40,1670.0
2016486,40,1670.0
2016487,40,1670.0
2016488,40,1670.0
2016489,40,1670.0
2016490,40,1670.0
2016491,40,1670.0
2016492,40,1670.0
2016493,40,1670.0
2016494,40,1670.0
2016495,40,1670.0
2016496,40,1670.0
2016497,40,1670.0
2016498,40,1670.0
2016499,40,1670.0
2016500,40,1670.0
2016501,40,1670.0
2016502,40,1670.0
2016503,40,1670.0
2016504,40,1670.0
2016505,40,1670.0
2016506,40,1670.0
2016507,40,1670.0
2016508,40,1670.0
2016509,40,1670.0
2016510,40,1670.0
2016511,40,1670.0
2016512,40,1670.0
2016513,40,1670.0
2016514,40,1670.0
2016515,40,1670.0
2016516,40,1670.0
2016517,40,1670.0
2016518,40,1670.0
2016519,40,1670.0
2016520,40,1670.0
2016521,40,1670.0
2016522,40,1670.0
2016523,40,1670.0
2016524,40,1670.0
2016525,40,1670.0
2016526,40,1670.0
2016527,40,1670.0
2016528,40,1670.0
2016529,40,1670.0
2016530,40,1670.0
2016531,40,1670.0
2016532,40,1670.0
2016533,40,1670.0
2016534,40,1670.0
2016535,40,1670.0
2016536,40,1670.0
2016537,40,1670.0
2016538,40,1670.0
2016539,40,1670.0
2016540,40,1670.0
2016541,40,1670.0
2016542,40,1670.0
2016543,40,1670.0
2016544,40,1670.0
2016545,40,1670.0
2016546,40,1670.0
2016547,40,1670.0
2016548,40,1670.0
2016549,40,1670.0
2016550,40,1670.0
2016551,40,1670.0
2016552,40,1670.0
2016553,40,1670.0
2016554,40,1670.0
2016555,40,1670.0
2016556,40,1670.0
2016557,40,1670.0
2016558,40,1670.0
2016559,40,1670.0
2016560,40,1670.0
2016561,40,1670.0
2016562,40,1670.0
2016563,40,1670.0
2016564,40,1670.0
2016565,40,1670.0
2016566,40,1670.0
2016567,40,1670.0
2016568,40,1670.0
2016569,40,1670.0
2016570,40,1670.0
2016571,40,1670.0
2016572,40,1670.0
2016573,40,1670.0
2016574,40,1670.0
2016575,40,1670.0
2016576,40,1670.0
2016577,40,1670.0
2016578,40,1670.0
2016579,40,1670.0
2016580,40,1670.0
2016581,40,1670.0
2016582,40,1670.0
2016583,40,1670.0
2016584,40,1670.0
2016585,40,1670.0
2016586,40,1670.0
2016587,40,1670.0
2016588,40,1670.0
2016589,40,1670.0
2016590,40,1670.0
2016591,40,1670.0
2016592,40,1670.0
2016593,40,1670.0
2016594,40,1670.0
2016595,40,1670.0
2016596,40,1670.0
2016597,40,1670.0
2016598,40,1670.0
2016599,40,1670.0
2016600,40,1670.0
2016601,40,1670.0
2016602,40,1670.0
2016603,40,1670.0
2016604,40,1670.0
2016605,40,1670.0
2016606,40,1670.0
2016607,40,1670.0
2016608,40,1670.0
2016609,40,1670.0
2016610,40,1670.0
2016611,40,1670.0
2016612,40,1670.0
2016613,40,1670.0
2016614,40,1670.0
2016615,40,1670.0
2016616,40,1670.0
2016617,40,1670.0
2016618,40,1670.0
2016619,40,1670.0
2016620,40,1670.0
2016621,40,1670.0
2016622,40,1670.0
2016623,40,1670.0
2016624,40,1670.0
2016625,40,1670.0
2016626,40,1670.0
2016627,40,1670.0
2016628,40,1670.0
2016629,40,1670.0
2016630,40,1670.0
2016631,40,1670.0
2016632,40,1670.0
2016633,40,1670.0
2016634,40,1670.0
2016635,40,1670.0
2016636,40,1670.0
2016637,40,1670.0
2016638,40,1670.0
2016639,40,1670.0
2016640,40,1670.0
2016641,40,1670.0
2016642,40,1670.0
2016643,40,1670.0
2016644,40,1670.0
2016645,40,1670.0
2016646,40,1670.0
2016647,40,1670.0
2016648,40,1670.0
2016649,40,1670.0
2016650,40,1670.0
2016651,40,1670.0
2016652,40,1670.0
2016653,40,1670.0
2016654,40,1670.0
2016655,40,1670.0
2016656,40,1670.0
2016657,40,1670.0
2016658,40,1670.0
2016659,40,1670.0
2016660,40,1670.0
2016661,40,1670.0
2016662,40,1670.0
2016663,40,1670.0
2016664,40,1670.0
2016665,40,1670.0
2016666,40,1670.0
2016667,40,1670.0
2016668,40,1670.0
2016669,40,1670.0
2016670,40,1670.0
2016671,40,1670.0
2016672,40,1670.0
2016673,40,1670.0
2016674,40,1670.0
2016675,40,1670.0
2016676,40,1670.0
2016677,40,1670.0
2016678,40,1670.0
2016679,40,1670.0
2016680,40,1670.0
2016681,40,1670.0
2016682,40,1670.0
2016683,40,1670.0
2016684,40,1670.0
2016685,40,1670.0
2016686,40,1670.0
2016687,40,1670.0
2016688,40,1670.0
2016689,40,1670.0
2016690,40,1670.0
2016691,40,1670.0
2016692,40,1670.0
2016693,40,1670.0
2016694,40,1670.0
2016695,40,1670.0
2016696,40,1670.0
2016697,40,1670.0
2016698,40,1670.0
2016699,40,1670.0
2016700,40,1670.0
2016701,40,1670.0
2016702,40,1670.0
2016703,40,1670.0
2016704,40,1670.0
2016705,40,1670.0
2016706,40,1670.0
2016707,40,1670.0
2016708,40,1670.0
2016709,40,1670.0
2016710,40,1670.0
2016711,40,1670.0
2016712,40,1670.0
2016713,40,1670.0
2016714,40,1670.0
2016715,40,1670.0
2016716,40,1670.0
2016717,40,1670.0
2016718,40,1670.0
2016719,40,1670.0
2016720,40,1670.0
2016721,40,1670.0
2016722,40,1670.0
2016723,40,1670.0
2016724,40,1670.0
2016725,40,1670.0
2016726,40,1670.0
2016727,40,1670.0
2016728,40,1670.0
2016729,40,1670.0
2016730,40,1670.0
2016731,40,1670.0
2016732,40,1670.0
2016733,40,1670.0
2016734,40,1670.0
2016735,40,1670.0
2016736,40,1670.0
2016737,40,1670.0
2016738,40,1670.0
2016739,40,1670.0
2016740,40,1670.0
2016741,40,1670.0
2016742,40,1670.0
2016743,40,1670.0
2016744,40,1670.0
2016745,40,1670.0
2016746,40,1670.0
2016747,40,1670.0
2016748,40,1670.0
2016749,40,1670.0
2016750,40,1670.0
2016751,40,1670.0
2016752,40,1670.0
2016753,40,1670.0
2016754,40,1670.0
2016755,40,1670.0
2016756,40,1670.0
2016757,40,1670.0
2016758,40,1670.0
2016759,40,1670.0
2016760,40,1670.0
2016761,40,1670.0
2016762,40,1670.0
2016763,40,1670.0
2016764,40,1670.0
2016765,40,1670.0
2016766,40,1670.0
2016767,40,1670.0
2016768,40,1670.0
2016769,40,1670.0
2016770,40,1670.0
2016771,40,1670.0
2016772,40,1670.0
2016773,40,1670.0
2016774,40,1670.0
2016775,40,1670.0
2016776,40,1670.0
2016777,40,1670.0
2016778,40,1670.0
2016779,40,1670.0
2016780,40,1670.0
2016781,40,1670.0
2016782,40,1670.0
2016783,40,1670.0
2016784,40,1670.0
2016785,40,1670.0
2016786,40,1670.0
2016787,40,1670.0
2016788,40,1670.0
2016789,40,1670.0
2016790,40,1670.0
2016791,40,1670.0
2016792,40,1670.0
2016793,40,1670.0
2016794,40,1670.0
2016795,40,1670.0
2016796,40,1670.0
2016797,40,1670.0
2016798,40,1670.0
2016799,40,1670.0
2016800,40,1670.0
2016801,40,1670.0
2016802,40,1670.0
2016803,40,1670.0
2016804,40,1670.0
2016805,40,1670.0
2016806,40,1670.0
2016807,40,1670.0
2016808,40,1670.0
2016809,40,1670.0
2016810,40,1670.0
2016811,40,1670.0
2016812,40,1670.0
2016813,40,1670.0
2016814,40,1670.0
2016815,40,1670.0
2016816,40,1670.0
2016817,40,1670.0
2016818,40,1670.0
2016819,40,1670.0
2016820,40,1670.0
2016821,40,1670.0
2016822,40,1670.0
2016823,40,1670.0
2016824,40,1670.0
2016825,40,1670.0
2016826,40,1670.0
2016827,40,1670.0
2016828,40,1670.0
2016829,40,1670.0
2016830,40,1670.0
2016831,40,1670.0
2016832,40,1670.0
2016833,40,1670.0
2016834,40,1670.0
2016835,40,1670.0
2016836,40,1670.0
2016837,40,1670.0
2016838,40,1670.0
2016839,40,1670.0
2016840,40,1670.0
2016841,40,1670.0
2016842,40,1670.0
2016843,40,1670.0
2016844,40,1670.0
2016845,40,1670.0
2016846,40,1670.0
2016847,40,1670.0
2016848,40,1670.0
2016849,40,1670.0
2016850,40,1670.0
2016851,40,1670.0
2016852,40,1670.0
2016853,40,1670.0
2016854,40,1670.0
2016855,40,1670.0
2016856,40,1670.0
2016857,40,1670.0
2016858,40,1670.0
2016859,40,1670.0
2016860,40,1670.0
2016861,40,1670.0
2016862,40,1670.0
2016863,40,1670.0
2016864,40,1670.0
2016865,40,1670.0
2016866,40,1670.0
2016867,40,1670.0
2016868,40,1670.0
2016869,40,1670.0
2016870,40,1670.0
2016871,40,1670.0
2016872,40,1670.0
2016873,40,1670.0
2016874,40,1670.0
2016875,40,1670.0
2016876,40,1670.0
2016877,40,1670.0
2016878,40,1670.0
2016879,40,1670.0
2016880,40,1670.0
2016881,40,1670.0
2016882,40,1670.0
2016883,40,1670.0
2016884,40,1670.0
2016885,40,1670.0
2016886,40,1670.0
2016887,40,1670.0
2016888,40,1670.0
2016889,40,1670.0
2016890,40,1670.0
2016891,40,1670.0
2016892,40,1670.0
2016893,40,1670.0
2016894,40,1670.0
2016895,40,1670.0
2016896,40,1670.0
2016897,40,1670.0
2016898,40,1670.0
2016899,40,1670.0
2016900,40,1670.0
2016901,40,1670.0
2016902,40,1670.0
2016903,40,1670.0
2016904,40,1670.0
2016905,40,1670.0
2016906,40,1670.0
2016907,40,1670.0
2016908,40,1670.0
2016909,40,1670.0
2016910,40,1670.0
2016911,40,1670.0
2016912,40,1670.0
2016913,40,1670.0
2016914,40,1670.0
2016915,40,1670.0
2016916,40,1670.0
2016917,40,1670.0
2016918,40,1670.0
2016919,40,1670.0
2016920,40,1670.0
2016921,40,1670.0
2016922,40,1670.0
2016923,40,1670.0
2016924,40,1670.0
2016925,40,1670.0
2016926,40,1670.0
2016927,40,1670.0
2016928,40,1670.0
2016929,40,1670.0
2016930,40,1670.0
2016931,40,1670.0
2016932,40,1670.0
2016933,40,1670.0
2016934,40,1670.0
2016935,40,1670.0
2016936,40,1670.0
2016937,40,1670.0
2016938,40,1670.0
2016939,40,1670.0
2016940,40,1670.0
2016941,40,1670.0
2016942,40,1670.0
2016943,40,1670.0
2016944,40,1670.0
2016945,40,1670.0
2016946,40,1670.0
2016947,40,1670.0
2016948,40,1670.0
2016949,40,1670.0
2016950,40,1670.0
2016951,40,1670.0
2016952,40,1670.0
2016953,40,1670.0
2016954,40,1670.0
2016955,40,1670.0
2016956,40,1670.0
2016957,40,1670.0
2016958,40,1670.0
2016959,40,1670.0
2016960,40,1670.0
2016961,40,1670.0
2016962,40,1670.0
2016963,40,1670.0
2016964,40,1670.0
2016965,40,1670.0
2016966,40,1670.0
2016967,40,1670.0
2016968,40,1670.0
2016969,40,1670.0
2016970,40,1670.0
2016971,40,1670.0
2016972,40,1670.0
2016973,40,1670.0
2016974,40,1670.0
2016975,40,1670.0
2016976,40,1670.0
2016977,40,1670.0
2016978,40,1670.0
2016979,40,1670.0
2016980,40,1670.0
2016981,40,1670.0
2016982,40,1670.0
2016983,40,1670.0
2016984,40,1670.0
2016985,40,1670.0
2016986,40,1670.0
2016987,40,1670.0
2016988,40,1670.0
2016989,40,1670.0
2016990,40,1670.0
2016991,40,1670.0
2016992,40,1670.0
2016993,40,1670.0
2016994,40,1670.0
2016995,40,1670.0
2016996,40,1670.0
2016997,40,1670.0
2016998,40,1670.0
2016999,40,1670.0
2017000,40,1670.0
2017001,40,1600
2017002,40,1600
2017003,40,1600
2017004,40,1600
2017005,40,1600
2017006,40,1600
2017007,40,1600
2017008,40,1600
2017009,40,1600
2017010,40,1600
2017011,40,1600
2017012,40,1600
2017013,40,1600
2017014,40,1600
2017015,40,1600
2017016,40,1600
2017017,40,1600
2017018,40,1600
2017019,40,1600
2017020,40,1600
2017021,40,1600
2017022,40,1600
2017023,40,1600
2017024,40,1600
2017025,40,1600
2017026,40,1600
2017027,40,1600
2017028,40,1600
2017029,40,1600
2017030,40,1600
2017031,40,1600
2017032,40,1600
2017033,40,1600
2017034,40,1600
2017035,40,1600
2017036,40,1600
2017037,40,1600
2017038,40,1600
2017039,40,1600
2017040,40,1600
2017041,40,1600
2017042,40,1600
2017043,40,1600
2017044,40,1600
2017045,40,1600
2017046,40,1600
2017047,40,1600
2017048,40,1600
2017049,40,1600
2017050,40,1600
2017051,40,1600
2017052,40,1600
2017053,40,1600
2017054,40,1600
2017055,40,1600
2017056,40,1600
2017057,40,1600
2017058,40,1600
2017059,40,1600
2017060,40,1600
2017061,40,1600
2017062,40,1600
2017063,40,1600
2017064,40,1600
2017065,40,1600
2017066,40,1600
2017067,40,1600
2017068,40,1600
2017069,40,1600
2017070,40,1600
2017071,40,1600
2017072,40,1600
2017073,40,1600
2017074,40,1600
2017075,40,1600
2017076,40,1600
2017077,40,1600
2017078,40,1600
2017079,40,1600
2017080,40,1600
2017081,40,1600
2017082,40,1600
2017083,40,1600
2017084,40,1600
2017085,40,1600
2017086,40,1600
2017087,40,1600
2017088,40,1600
2017089,40,1600
2017090,40,1600
2017091,40,1600
2017092,40,1600
2017093,40,1600
2017094,40,1600
2017095,40,1600
2017096,40,1600
2017097,40,1600
2017098,40,1600
2017099,40,1600
2017100,40,1600
2017101,40,1600
2017102,40,1600
2017103,40,1600
2017104,40,1600
2017105,40,1600
2017106,40,1600
2017107,40,1600
2017108,40,1600
2017109,40,1600
2017110,40,1600
2017111,40,1600
2017112,40,1600
2017113,40,1600
2017114,40,1600
2017115,40,1600
2017116,40,1600
2017117,40,1600
2017118,40,1600
2017119,40,1600
2017120,40,1600
2017121,40,1600
2017122,40,1600
2017123,40,1600
2017124,40,1600
2017125,40,1600
2017126,40,1600
2017127,40,1600
2017128,40,1600
2017129,40,1600
2017130,40,1600
2017131,40,1600
2017132,40,1600
2017133,40,1600
2017134,40,1600
2017135,40,1600
2017136,40,1600
2017137,40,1600
2017138,40,1600
2017139,40,1600
2017140,40,1600
2017141,40,1600
2017142,40,1600
2017143,40,1600
2017144,40,1600
2017145,40,1600
2017146,40,1600
2017147,40,1600
2017148,40,1600
2017149,40,1600
2017150,40,1600
2017151,40,1600
2017152,40,1600
2017153,40,1600
2017154,40,1600
2017155,40,1600
2017156,40,1600
2017157,40,1600
2017158,40,1600
2017159,40,1600
2017160,40,1600
2017161,40,1600
2017162,40,1600
2017163,40,1600
2017164,40,1600
2017165,40,1600
2017166,40,1600
2017167,40,1600
2017168,40,1600
2017169,40,1600
2017170,40,1600
2017171,40,1600
2017172,40,1600
2017173,40,1600
2017174,40,1600
2017175,40,1600
2017176,40,1600
2017177,40,1600
2017178,40,1600
2017179,40,1600
2017180,40,1600
2017181,40,1600
2017182,40,1600
2017183,40,1600
2017184,40,1600
2017185,40,1600
2017186,40,1600
2017187,40,1600
2017188,40,1600
2017189,40,1600
2017190,40,1600
2017191,40,1600
2017192,40,1600
2017193,40,1600
2017194,40,1600
2017195,40,1600
2017196,40,1600
2017197,40,1600
2017198,40,1600
2017199,40,1600
2017200,40,1600
2017201,40,1600
2017202,40,1600
2017203,40,1600
2017204,40,1600
2017205,40,1600
2017206,40,1600
2017207,40,1600
